-4.77,10.22,-3.84,-0.27,-0.16,-0.30,-4.30
-0.75,10.18,-4.21,-0.32,0.01,-0.19,-4.30
-3.11,12.83,-4.47,-0.38,0.23,-0.26,-4.08
-1.63,13.74,-4.53,-0.45,-0.08,-0.13,-4.08
1.06,14.81,-4.89,-0.50,-0.18,-0.19,-4.08
1.00,16.00,-3.88,-0.43,-0.49,-0.24,-4.08
3.74,14.37,-3.22,-0.38,-0.97,-0.27,-4.08
5.02,13.10,-3.71,-0.33,-1.23,-0.35,-4.20
2.82,11.68,-2.89,-0.28,-1.04,-0.53,-4.20
-3.06,12.27,-3.70,-0.28,-0.08,-1.37,-4.20
-5.41,13.41,-1.77,-0.12,0.40,-1.67,-4.34
-11.56,12.57,-8.84,-0.21,0.42,-2.94,-4.34
-10.41,12.52,-5.67,-0.25,0.19,-3.75,-4.17
-10.10,13.95,-4.68,-0.40,-0.28,-3.95,-4.17
-8.50,10.46,-3.74,-0.42,-1.40,-3.55,-4.17
-7.08,11.02,-2.32,-0.67,-1.91,-3.39,-4.17
-5.56,11.33,-2.82,-0.88,-1.40,-2.97,-4.17
-1.82,7.27,-1.34,-0.90,-0.27,-2.49,-4.34
0.82,5.12,-1.56,-0.78,0.75,-2.17,-4.34
-0.03,3.56,-1.24,-0.53,1.47,-1.97,-4.34
-2.27,3.52,-1.05,-0.29,1.42,-1.52,-4.43
-3.26,3.39,-0.87,-0.29,1.10,-0.84,-4.43
-0.27,3.33,-1.08,-0.32,1.28,0.05,-4.65
0.59,2.75,-1.59,-0.20,1.45,0.56,-4.65
0.06,1.58,-2.37,-0.05,1.50,1.16,-4.65
-1.59,1.74,-2.21,-0.00,1.20,1.80,-4.84
-1.08,1.77,-1.60,-0.02,1.04,2.39,-4.84
-1.00,1.81,-1.80,0.03,1.16,2.86,-4.84
-1.52,1.74,-2.01,0.10,1.22,3.07,-4.84
-3.21,2.17,-2.09,0.18,1.27,3.26,-4.84
-4.66,2.52,-2.68,0.28,1.12,3.37,-5.18
-7.57,3.70,-2.66,0.39,0.74,3.32,-5.18
-6.30,4.56,-1.67,0.41,0.44,3.13,-4.86
-7.09,4.92,-2.17,0.45,0.61,2.73,-4.86
-7.68,6.61,-2.89,0.36,0.66,2.26,-4.86
-7.74,6.90,-3.03,0.25,0.83,1.74,-4.91
-8.08,5.41,-2.65,0.27,0.85,1.25,-4.91
-8.62,3.40,-2.59,0.38,0.43,0.98,-4.91
-9.02,1.75,-1.72,0.36,-0.06,1.00,-4.91
-19.61,19.61,-15.29,0.53,-0.05,-2.43,-4.91
0.68,-10.47,9.28,-0.70,-2.49,1.23,-4.66
16.49,13.77,-11.05,-0.33,0.06,-1.11,-4.66
-11.44,5.38,-2.90,-0.09,0.67,-0.56,-4.88
-5.06,9.24,-5.51,-0.18,0.08,-0.19,-4.88
-2.80,9.10,-4.04,-0.31,-0.16,-0.03,-4.88
-2.42,8.16,-2.44,-0.12,-0.03,0.05,-4.95
-1.77,8.60,-3.16,0.04,-0.02,-0.02,-4.95
-4.53,9.39,-3.80,0.04,-0.06,0.14,-4.95
-2.93,9.02,-3.07,0.08,-0.26,0.33,-4.95
-2.58,8.73,-4.77,0.08,-0.33,0.32,-4.95
-3.26,8.97,-4.06,0.02,-0.34,0.38,-5.00
-2.29,8.97,-3.79,0.01,-0.35,0.42,-5.00
-2.37,8.60,-3.54,0.03,-0.28,0.40,-4.89
-1.63,9.08,-3.75,0.10,-0.34,0.44,-4.89
-2.56,8.83,-4.44,0.07,-0.38,0.51,-4.89
-1.51,8.82,-4.34,0.01,-0.32,0.57,-4.31
-0.87,8.87,-4.16,-0.02,-0.20,0.49,-4.31
-0.41,8.48,-3.94,-0.04,-0.17,0.43,-4.31
-0.08,8.38,-4.12,-0.03,-0.09,0.33,-4.31
-0.95,8.77,-3.71,-0.05,0.02,0.24,-4.31
-1.04,8.51,-3.72,-0.06,-0.01,0.19,-4.85
-0.72,8.87,-3.48,-0.03,-0.08,0.12,-4.85
-0.83,8.89,-3.66,-0.02,-0.09,0.04,-4.77
-0.86,8.72,-3.83,-0.02,-0.06,-0.01,-4.77
-0.52,8.80,-4.06,-0.02,-0.03,-0.10,-4.77
